He said he had a "business proposition" for me.	3.1
The pie came and I waited until the waitress was gone, before going on, "Why me?"	2.73
You were the first person who came to mind.	3.1
First person?	3.0
Twenty years out of high school?	3.2
How much of this 'valuable material' are we talking about?	3.12
Four Hundred ounces for a start.	3.0
Four Hundred.	3.0
I pulled out my palm phone and looked up a number.	3.3
I'm staying in town.	3.0
Let me show you something.	3.3
I thought about it and made a quick call, just telling a buddy that I was "postponing our meeting," for a couple of hours, meaning he should come looking for me if I didn't show up.	2.8
He sounded surprised and said no, he needed me to help him get rid of "a large quantity of gold."	3.37
Charles might not look like much, but I hadn't made it through my life taking that kind of chance.	3.2
I put away the cell and used the motion to cover checking the knife in my sleeve and used one leg to check the other in my sock.	3.3
I had been an amateur magician for years.	3.2
One of my best tricks was pulling a knife out of thin air.	3.3
It never failed to amaze.	3.38
Sure.	2.9
Let's go," I said.	3.57
There was only one chair, so I sat on the edge of the bed as he handed me a book open to a picture of some sort of stone tablet.	2.8
Rapa Nui," he said, "Easter Island.	3.0
This codex is one of the few remaining examples of a form of writing known as 'rongorongo.	3.1
For a long time no one was able to decipher it, although by deduction, Steven Fischer deciphered some of it in nineteen ninety four.	3.11
I told him I'd meet him for coffee at the diner down the street at seven.	3.57
But he ignored the inscriptions on skulls and the 'Birdman' statuette.	2.9
And how the missionaries came and the converted natives had destroyed more.	3.0
He flipped pages to another image, "But notice something here in the arrangement of the moai.	3.2
See here how they form a pattern, very similar to this?	3.1
There was an ink drawing and writing in a tiny neat hand that I couldn't read from where I sat.	2.8
he was already there, sitting in a booth, warming his hands on a cup of coffee.	2.75
This is the diary of a mysterious explorer named Samuel Curlew who investigated a Mound Builder site in this area in the early eighteen hundreds.	3.0
He closed the little book and just about hugged it with satisfaction.	3.33
I want to show you that mound.	3.2
You know it was these very mounds that originally sparked my interest in history, archeology and then linguistics.	3.11
And this mound is where you found gold?	3.1
Was this some crazy treasure hunt?	2.9
Or maybe this guy was just a wacko who wanted to take me out on a dark road and kill me.	2.6
No, it's more complicated than that, but I need to show you the mound for you to understand.	3.25
He looked like jerked meat on the bone.	2.8
The drawings and the books seemed to wake him up.	3.0
He was smiling now and his eyes weren't so tired.	2.8
I was having serious cash flow issues back then and had payments to make, so I said, "yes," but my patience was running out.	2.6
Charles Acres called me on a Thursday afternoon, just like that.	3.1
It was dark as we left.	2.89
When he killed the headlights there was no light but moonlight and stars on a light dusting of snow.	2.9
A low, black hill blocked the sky right in front of us.	2.9
We spent the next hour stomping around the hill while he said things like, "it was right here."	3.0
My patience was long gone, and I was back in the car to warming up when Acres tapped on the window and told me he had found whatever he was looking for.	2.9
We trudged back up the hill and he led me to little patch of ground with a stick poking up from it.	3.0
It looked like a bamboo walking stick.	3.0
"This is it," he leaned down and motioned for me to look at something on the ground.	3.29
See how the lines form the pattern in the journal, the same one as the moai.	3.1
"So you drew this?" I asked vaguely, slow to catch on.	2.56
So you drew this?	2.9
He looked hurt and rapped on the ground with his finger.	2.71
It's stone.	3.2
Ancient.	3.1
For the first time he looked cold and stiff in his tourist gear, making me glad I was in a suit.	3.3
Here stand beside me," he said.	3.1
I'm not sure if I can take you with me so I need to show you the device.	3.12
I expected him to pull out a gadget with blinking lights and was wondering which way to duck.	2.7
OK, watch and remember this.	3.43
I'm going to do it in two parts, last part first so it won't take effect.	3.1
Stunned I watched as he made several ridiculous passes with his hands paused and nodded then did a sort of sign language stutter of some sort.	2.9
I learned this from a skull shard rongorongo, they aren't all writing language.	3.2
Some are just a memory device.	3.2
Mnemonic.	3.0
Yes.	3.3
There's a long history of Polynesian gesture and dance language.	3.0
He smiled and I could see his teeth in the moonlight.	2.9
His hands were thin and huge knuckled with obvious callouses.	3.0
I didn't have much trouble duplicating his hand waving even though I hadn't paid much attention.	3.0
I even swapped the two parts as he had asked.	2.7
I thought he was surprised at my dexterity when his jaw dropped, but he shouted, "No!" just before everything changed.	2.8
I was standing on a perfectly flat square of dark stone.	3.2
For as far as I could see by a weak, gray light the stone stepped up and down making little hills and terraces and platforms.	2.89
I seemed to be somewhere in the middle -- there was as much above as below.	2.9
The sky was dull and featureless and overcast.	2.9
So, the mining business is treating you pretty good, huh Charles?	3.25
The air smelled bad in some way I can't describe, and at my feet I could see the same design from the little journal and the mound carved into the rock.	3.0
I was in shock.	2.8
The only way we can continue to provide guide dogs, at no cost, to someone who is blind or visually impaired, is through your support.	3.1
Friends like you make it possible to give the gift of “Second Sight®”.	3.3
“Second Sight®”	2.9
I hope the Foundation can count on your caring donation today.	2.88
Many people send gifts of $35, $50, or even $100 or more — whatever you are able to give to help maintain this vital service.	3.0
And having a guide dog does make a real difference in the lives of our students.	3.4
“Second Sight”	3.2
It’s the special bond — of a loving and working 24 hour a day partnership.	3.25
“As a boy in Bosnia, I walked my dog. Now my guide dog, Franklin, walks me”	2.86
Now my guide dog, Franklin, walks me” says Sead.	3.18
He was blinded at 15 by a Serbian missile.	2.6
Now I believe almost anything is possible.	3.25
Franklin has opened up a whole new world for me.	3.1
As Pat explains, “Both my friends were zipping through crowds while I lagged behind, even though I was a fast cane walker.	3.0
“Both my friends were zipping through crowds while I lagged behind, even though I was a fast cane walker. I envied their freedom and most of all, the incredible bond they both had with their guide dogs. With my Lab, Jay, I feel so wonderfully FREE!”	3.3
I envied their freedom and most of all, the incredible bond they both had with their guide dogs.	3.11
With my Lab, Jay, I feel so wonderfully FREE!”	4.1
Hank says he was a good cane traveler for 17 years — but felt his freedom was curtailed particularly when traveling.	2.9
“I had never had a pet.	2.7
“I had never had a pet. Having Aries just makes life so much easier. For one thing, people are nicer to you. People love dogs. They can relate to him and feel they have something to talk to you about.”	3.1
Having Aries just makes life so much easier.	3.3
For one thing, people are nicer to you.	3.3
371 EASIJERICHO TURNPIKE, SMITHIOWN, NEW YORK 11787-2976	3.1
They can relate to him and feel they have something to talk to you about.”	3.1
mothers and fathers.	3.0
As one of our donors in the New York area told us, “Sometimes you never see the good work your money does.	3.0
“Sometimes you never see the good work your money does. I see the results... the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”	3.4
I see the results...	3.2
the guide does I’ve helped sponsor dramatically improve the lives of the men and women who receive them.”	3.1
Won’t you please take the time now to send your donation to give someone the priceless gift of independence?	3.0
RS. For more information about the Guide Dog Foundation, or to become a Guide Dog Foundation volunteer, visit our website at www.guidedog.org.	3.1
For too many, this is a daily reality — but today you can help make a difference.	3.0
Having a guide dog allows a blind or visually impaired individual to experience the possibilities of life, not the limitations.	3.1
For The Blind, Inc.	3.1
We use Labrador Retrievers, Golden Retrievers and a cross between Labs and Goldens.	3.29
Male and female dogs are used.	3.0
And our dogs are specially bred for temperament and physical soundness.	3.43
Every Foundation guide dog is given free of charge to someone who is blind or visually impaired.	3.2
We are supported entirely by donations from generous individuals, corporations and foundations.	3.13
Me, I found a space suit, but it was statistically unlikely that I, and whomever else has followed suit (pun intended), would manage to repair our ship before the less-than-twenty-four hours are up; yes, studies have been done.	3.1
I could have started asking questions, but I wanted to get my bearings first.	3.5
Tonight was for observation.	3.0
I didn't bother trying to seek out a different group of potentially more interesting people, though.	3.1
They all looked the same: clusters of social butterflies surrounded by the less apt, the hangers-on, the circle with whom the gossip was shared.	3.0
I wondered at the ship instead.	2.91
All the fine food and the ornamental lighting, it had to be exorbitantly pricey to maintain.	3.11
If the barkeep was any indication, I suspected similarly high-class robots fulfilled other positions on the ship.	2.7
How they were all powered was a mystery—as good as the technology got, a quality robot like that was still an energy sink.	2.9
It was the brain, mostly; the amount of information the machine had to process to be able to function at the level it did ate up a lot of resources.	3.0
Sarah's crowd took turns taking my champagne flute to the bar to be refilled, all seemingly pleased to have a new set of ears to talk at.	2.8
By the end of the evening, when I finally followed the slow trickle of people out of the room, a satisfying haze had settled on my mind.	3.0
It was nice, I decided.	3.5
This ship.	2.9
This life.	3.0
Did it truly matter what the ship's origin was and why Jefferson had saved me, if now, I was content?	2.9
Fact: It's easy to fall into patterns.	3.0
I would wake late, checking the clock on my room's lightscreen to make sure I hadn't slept through brunch.	2.8
I would watch old films on the entertainment screens, taking mental notes for later dinnertime discussions.	3.5
I would immerse myself in new virtual reality flicks.	3.12
I would attend afternoon dance classes, so that when the evening dances came around (modeled after the historical social gatherings of several hundred years prior), I would be less of an embarrassment to myself.	2.9
So, twenty-four hours.	3.0
I told myself I should.	3.1
I told myself that tonight, the observation period would end and I'd start puzzling out the ship's mystery.	3.4
Give or take.	3.0
About the time I was composing my last words in my head, trying not to think too much about what suffocating felt like, that's when I heard a bell.	2.8
I smothered thoughts of friends back on Earth—this was my long-awaited vacation, my clean break and my temporary retreat; I'd try contacting those friends tomorrow.	3.11
I continued to care little for shipwide gossip, but our discussions of films and flicks, old and new, brought out my artistic, story-loving, argumentative side, a side of me I'd tucked into a back storage compartment during my years as an engineer.	3.2
It was a good life, if surreal.	3.1
But I wasn't sure I wanted the dream stage to end.	3.0
Fact: Some places are timeless.	3.2
Days passed, weeks passed, but I couldn't tell if it had been months or years since I was rescued.	3.09
All there was, all I remembered, was a blur.	2.6
Gathering for drinks in the parlors, playing dress up with all the fine clothes I found in the closets (some of it modern, some of it period dress for special themed events), idling in the lounges.	3.1
Now and then, a new face mingled in the crowd.	3.1
Other faces washed out, fading into the backdrop of carpets and fake glass chandeliers and the muted hum of the engines.	2.86
So when my shuttle malfunctioned and the airlocks didn't keep the air in, I heard nothing.	2.86
One of these evenings, we were gathered in the South Ballroom for post-dinner drinks, lounging on couches and watching other members of our populace move in circles on the dance floor.	3.2
'South'	3.13
There weren't.)	3.2
My first thought: I was going crazy.	2.5
Maybe it was her curiosity, asking a question I should have asked long before, that turned the conversation serious; maybe there was just something special about that evening.	3.1
Twenty-four hours of silence (vacuum, remember); was I hallucinating noises now?	3.13
Maybe we had all tired of the frivolity of our life, hitting some threshold or some breaking point.	2.7
Regardless, when Adrienne asked what the ship's purpose was, we all gave it a measure of thought.	3.1
We dredged up half-fledged theories and inchoate explanations, tossing these out the same way we pitched ideas about the art films.	3.2
“I believe we'll see the end of the universe,”	3.0
“I believe we'll see the end of the universe,” said Tiffany.	2.7
Captain's cohort, she had a glass of orange-brown liquid in one hand; it might have been orange juice and some kind of berry liquor.	3.11
She swirled it speculatively.	3.1
I watched Adrienne.	3.5
“Impossible,”	2.8
“Impossible,” said Zheng, sitting in the chair to her left.	3.2
“Maybe the universe will end sooner than you think,”	2.88
He didn't drink, but he made a point of mingling with all the various cliques.	3.12
“Maybe we'll travel at the speed of light and we won't age,”	3.0
“Maybe we'll travel at the speed of light and we won't age,” said Sarah, setting her wine glass on the little round end table by her couch.	3.0
“Maybe we're already traveling at the speed of light.”	3.12
“Relatively says it all.”	3.25
Zheng scoffed.	3.2
“Also impossible.	2.7
“Also impossible. Even if we were traveling at ninety-nine percent of the speed of light—that's assuming you ignore science and pretend that such a thing is possible, because it isn't—we'd still age. We'd just appear to age slower than people not traveling as fast as us.”	2.8
“And?”	3.0
said Sarah.	3.0
“Aging is relative, anyway.	3.0
“Aging is relative, anyway. Besides, I wouldn't mind being around forever. Give our ancestors purpose. Keep their dreams alive.”	3.3
Besides, I wouldn't mind being around forever.	3.2
“New hypothesis,”	3.0
“No one's immortal. In fact, the opposite: We're all going to die.”	2.9
In fact, the opposite: We're all going to die.”	2.9
“Bleak,”	2.56
“Bleak,” commented Zheng.	2.91
“But I like it.”	3.1
“We're all going to die, so what better thing to do than enjoy the time we have?”	3.3
Kishori gestured to the bar, the carpets, the paintings.	3.0
“All the luxuries money can buy.”	3.22
“All the luxuries money can buy,”	3.5
“All the luxuries money can buy,” she echoed.	3.44
And accompanying the bell, I saw a light.	3.0
“Paid for how?”	3.0
“Smuggling,”	2.88
Matter-of-fact.	3.12
Jefferson snorted, amused.	3.1
“Think about it,” Kishori continued, “where else would we get the money to buy all this?”	3.0
“where else would we get the money to buy all this?”	2.9
“Renegade smugglers.	3.12
“Renegade smugglers. So what's our cargo, eh, captain?”	3.11
So what's our cargo, eh, captain?”	3.0
Zheng joked, leaning back in his chair with his glass of wine.	3.1
Jefferson shook his head and stood up.	3.1
“I'll leave you to your speculation,”	3.14
“I'll leave you to your speculation,” he said.	3.1
Now, there were two things here that made ridiculously small amounts of sense.	2.88
A chorus of good nights followed him out the door.	3.2
After the captain left, Zheng leaned in.	3.0
He set his glass down on an end table, steepled his fingers together.	3.0
“We're revolting,” he told us.	3.3
“And I don't mean that you disgust me.	2.91
“And I don't mean that you disgust me. No, we're the start of a rebellion. Did you hear what the captain said earlier? He means, we're going to change the future. The universe as we know it won't be the same.”	3.88
No, we're the start of a rebellion.	3.4
The universe as we know it won't be the same.”	2.7
“Wouldn't we know it if we were part of a rebellion?	2.9
Zheng shook his head.	2.71
“The captain selected us for a reason. He has inside intelligence—how else would he know where to find us? He knows about us.”	2.8
He has inside intelligence—how else would he know where to find us?	2.9
He knows about us.”	2.78
“That's still dumb,”	3.37
“That's still dumb,” said Sarah.	2.8
“Inside intelligence?	3.33
“Inside intelligence? Don't you remember, there's not exactly one big galactic government from which to steal information.”	2.8
Don't you remember, there's not exactly one big galactic government from which to steal information.”	2.9
First, the whole in-a-vacuum why's-there-a-bell thing.	3.0
Jefferson didn't share how he found people.	2.8
He didn't share how he knew exactly where the wrecks were, or why he saved some people but not others.	2.88
But then again, no one asked.	2.9
He had been at this savior business longer than any of us.	3.0
I wondered if Adrienne would ask about that.	2.7
“We're going to mean something,”	3.5
“We're going to mean something,” Zheng was saying.	3.5
“What we do, rebelling against the oppression of the many governments that oppose us, we're going to leave a legacy.”	3.5
He sounded certain.	3.56
Enthusiastic, even.	3.2
Ray, he shook his head, and broke the quiet he'd held most of the evening.	2.82
“You've got it all wrong.”	3.6
He looked from Sarah, to Adrienne, to Zheng, to Kishori and Tiffany, to me.	3.1
“Obviously, we can't last longer than the rest of the universe.	3.2
All we're doing is existing.	3.1
We aren't special.”	2.75
“Again, bleak,”	2.7
“Again, bleak,” commented Zheng.	3.0
Adrienne gestured for him to be quiet.	2.6
She leaned forward, setting her elbows on the foot stool in front of her.	2.88
“You never know when it will end,”	2.89
“You can't hold on forever, even if you don't ever, ever want to forget.	3.43
How long until the memories slip away?	2.4
How long until all you remember is this, the ship, the thick red carpeting, the chandeliers, the empty conversations you hold with the other shells who used to be people?	2.9
I wondered how long Ray had been on this ship.	3.0
I wondered why, if he had such an unpropitious outlook, he hadn't tried to change his situation.	2.75
I wanted to ask, but he was still talking, and I was too self-conscious to interrupt.	2.4
“You can try to hold on,”	3.1
“You can try to hold on,” said Ray.	2.7
“You can try and try and try.	3.3
Repeat stories to yourself in the artificial night, sketch faces in your mind.	3.1
But words, if you repeat them enough times, lose their meaning.	2.9
My wife's name, once.	3.12
Repeat it enough times, it's just a sound.	3.0
These signals were the heralds of my saviors.	3.2
No longer grounded.”	3.62
Ray, he said, “If we last forever, if our eyes are the last eyes watching as the stars blink out, it won't mean a thing to us.	2.8
“If we last forever, if our eyes are the last eyes watching as the stars blink out, it won't mean a thing to us. We won't care that we're last and we won't care that there are no more stars. We aren't angels. We're just dumb and lucky.”	3.1
“Pure dumb luck,”	2.9
“Pure dumb luck,” he said.	2.8
“Struck a nerve, huh?”	3.1
said Zheng.	3.12
“Sorry,”	2.86
“Sorry,” said Ray.	2.9
“How long ago was that?”	2.75
asked Adrienne.	3.0
“Leaving your wife, I mean.	2.89
“Leaving your wife, I mean. Traveling on this ship.”	2.78
The first words they said to me meant nothing.	2.9
“I don't know,”	2.8
“I don't know,” he said.	3.0
We were all quiet for a moment.	2.55
We let him go.	3.4
Silent.	2.9
Self-conscious.	2.4
More excuses were made, and after a few moments, only Adrienne and I were left sitting in the ballroom.	2.86
She looked across the circle of couches at me.	3.0
she asked me.	3.1
I shrugged.	2.9
“How long have you been here?”	3.0
I wasn't listening; I didn't care; I was going to live; I was going to keep breathing.	3.3
“Not that long,”	3.12
“Not that long,” I said.	3.1
“A couple weeks, I guess. Maybe a month or two.”	2.9
“Why don't you know for sure?”	3.0
she asked.	2.88
I shrugged.	3.0
I hadn't been counting days.	2.9
“What did you do before this?	3.0
“What did you do before this? How were you found?”	3.2
How were you found?”	3.2
“I was an engineer.”	3.09
I explained how my ship had malfunctioned, no warning at all.	3.0
The explosions, the impossible rescue.	2.8
She nodded.	3.0
“The ship I was on, I guess that's what happened, too.	3.25
“The ship I was on, I guess that's what happened, too. Some vital part broke, and... well, boom. It was all so fast.”	2.7
Some vital part broke, and...	2.5
well, boom.	3.2
It was all so fast.”	2.75
“I'm going to figure it out,”	3.44
“How and why this ship exists.	3.0
“How and why this ship exists. I'll figure it out, then I'm going to find a way home.”	3.4
I paced my room that night, unable to sleep.	2.6
Next to those, nothing else mattered.	3.09
Worse, Adrienne had made this clear to me with a single question.	2.7
Fact: Adrienne intimidated me.	2.22
Fact: It's too easy to fall into patterns.	2.8
I resolved to break the pattern.	3.29
Another evening, another chandeliered room, another swirl of conversations and dances and hor d'oevres.	3.1
“Has anyone ever left?”	3.0
Adrienne looked at each of us in turn.	2.82
Ray exchanged a glance with Zheng.	3.1
Sarah frowned.	3.0
“Now that you mention it, I haven't seen Alexis in days.	2.7
“Now that you mention it, I haven't seen Alexis in days. I assumed he was indisposed.”	2.75
I assumed he was indisposed.”	3.0
Kishori nodded in agreement.	2.82
After the first whoosh of the air being sucked away, there was lightning, but no thunder.	2.8
I looked at Ray and raised an eyebrow.	3.2
“What?”	3.12
“Well,”	3.0
“Well,” Ray said, slowly, “People do leave.	2.9
“People do leave. The approximate number of people at any given event is always the same. But we see new faces.”	2.63
The approximate number of people at any given event is always the same.	3.0
Fact: Sound is a vibration.	3.2
“You're sure it's not just some people being indisposed ? ”	2.9
asked Adrienne, using Sarah's phrasing.	2.9
“Keep adding people long enough, regardless, you get more overall.	3.43
A couple people staying in their rooms, even if you switch out the people, won't make a difference.”	3.0
He dropped the pecans back into the dish, one by one.	2.8
“So where do they go?”	2.9
Adrienne focused on Zheng.	3.0
I cut in.	3.57
“Maybe a better question is, does anyone ever come back?”	2.71
Kishori chewed her lip.	3.0
Sarah shrugged and sipped at her drink.	2.9
After a moment, Ray said, “I don't think so.”	2.88
“Are there patterns?”	3.14
Adrienne asked.	2.91
“Who leaves?”	2.8
Again, there was an uncomfortable moment of silence.	2.64
I hazarded a guess.	3.0
“You don't notice, do you.”	3.2
“Of course we notice.	3.3
But... well, no one important ever disappears, so it doesn't really matter, does it.”	3.1
I could tell she was trying to remember whom she had known who had left, and failing.	2.8
No one offered a different answer.	3.0
I looked at Adrienne.	2.88
Mission accomplished: Our routine insouciance had been disrupted.	3.71
(I reserved the right to revise this opinion later.)	3.3
“How long have you been here?”	2.9
The question, previously posed to me, was presented to the rest of our group (excluding Ray; Adrienne had been tactful enough to wait until he had gone for a refill, recalling the last time the subject was broached).	2.88
Sarah, she tilted her head and tapped a finger on the side of her wine glass.	2.88
A long time.	2.9
Got to be months and months, at least.	3.11
“You were here before I was,”	3.5
“You were here before I was,” said Kishori, “and so was Tiffany.”	3.4
When I was done mentally exclaiming over my impossible rescue, I looked around.	2.8
I looked at Zheng; he shrugged.	3.0
“Time passes in a weird way here.	3.0
“Time passes in a weird way here. I kept track for a while—thirty-eight days—but after that... I guess I didn't see the point.”	3.0
I kept track for a while—thirty-eight days—but after that...	3.0
I guess I didn't see the point.”	3.1
Fact: Some places are timeless.	3.0
asked Adrienne.	3.1
“Days don't matter,”	3.0
“Days don't matter,” he said.	3.0
Tiffany nodded, but Kishori spoke before the other woman could.	3.44
she asked Adrienne.	3.0
Adrienne met her gaze.	3.12
“But we're not here forever,”	3.0
“But we're not here forever,” objected Sarah.	3.12
“Remember?	2.9
“Disappeared,” I corrected her.	3.2
“We don't know how or why he left.	2.6
“We don't know how or why he left. Or where he went.”	3.0
Or where he went.”	3.0
Zheng looked thoughtful.	3.0
The ship, it was odd and old, either so outdated or so heavily modified that I couldn't tell what make it was, and somehow, the crew standing around me fit the same description, a singularly atypical amalgamation of folk.	2.78
He picked up his glass, swirled the liquid around, took a sip, then set the glass back down.	3.0
He glanced around at the rest of us.	2.9
“Do you want to leave?”	3.3
“Could you live anywhere else now?”	3.2
I spoke up.	3.78
“Yes,”	3.1
“Yes,” I said.	3.14
“I wouldn't miss this, much.”	3.0
No one else said anything.	3.09
I watched Adrienne's eyes move from one face to the next.	2.7
Zheng, he addressed me again, leaning forward with his elbows on his knees and an intense, steady gaze.	2.9
“You think that,”	3.0
“You think that,” he said, “but is it true?	3.2
“but is it true? Would you be happy back in a normal life, working and living and crying in the drudgery of whatever the hell normal is these days?”	3.22
Fact: It's too easy to fall into patterns.	2.71
Fact: I wasn't sure I wanted the dream stage to end.	3.22
My quarters felt stifling.	2.78
Asphyxiating my mind.	3.0
I sat sideways in the armchair, feet dangling over one arm, neck resting against the other, absently tracing invisible lines between the stars outside my window as I ruminated on the situation.	3.0
There was a schedule advertising upcoming on-ship events, such as dance classes, craft sessions, and discussion groups, and a list of dinner invitations for me to respond to.	3.1
A menu of display options, allowing me to customize all the lightscreen's superficial characteristics.	3.1
A simple contact system for communicating with other people on the ship.	3.3
That was all.	3.0
A methodical search of my two adjoining rooms, the ample closet space, and the attached bathroom facility had similarly provided no fodder.	3.1
I was discouraged and frustrated.	2.6
I wanted to prove to Adrienne that I wanted solve the ship's mystery just as much as she did.	3.5
I wanted to find something, anything, that would prove all this was normal and sane.	3.43
And me, I guess I was one more piece in their puzzle.	2.6
I didn't want to think about disappearances and time and purposes and consequences.	3.33
In one hand I balanced my plate of star-shaped crackers, globs of elegant dips and garnishes, little rolled balls of meats and cheeses stabbed through with spears of some pale green plant, and an array of other delectable, bite-sized items.	3.3
My other hand pointedly steered Adrienne to a small table against a wall.	3.4
She glared at me, but obediently let me pull her along.	3.09
“Tell me,”	3.5
I was one more scrap to weld onto the rest, one more stranded survivor who was found.	2.63
“what you have found.”	3.2
She gave me a grumpy look that informed me, quite clearly, of her current opinion of me.	3.0
“Not if you're going to be rude about it.”	3.3
I sighed.	2.2
“Sorry.”	2.6
I wasn't, not really, but I'd lie to get the conversation going.	3.25
I explained, in two brief sentences, my earlier impasse.	3.2
“I don't know much,”	2.7
“I heard the captain say something yesterday, as I walking to the Pyrope Parlor. I was just coming up on a corner and he was around the other side, talking to a couple people, and they must not have known I was there. He said something about a wreck going well. And listen, when they came round the corner, Ray was with the captain.”	2.9
I was just coming up on a corner and he was around the other side, talking to a couple people, and they must not have known I was there.	3.0
He said something about a wreck going well.	3.1
The next time the captain stopped by our group, Tiffany tagging along (pretending that she, too, was a social butterfly who could mingle equally well with everyone), we were ready.	3.1
I was now one of them.	3.0
“Is there a doctor on board?”	3.1
“I've been having headaches.”	2.73
This story, it's our story.	3.1
Jefferson nodded.	2.9
“Down past the Emerald Lounge, second door on the left.	2.71
“Down past the Emerald Lounge, second door on the left. All hours.”	3.12
All hours.”	3.22
A robot, then.	3.0
Medical AI were even more expensive than the barkeep.	2.88
I wondered how many people it treated.	3.0
Had anyone on the ship ever fallen seriously ill?	2.8
“Does he age?”	3.0
asked Adrienne.	3.0
“The captain?”	3.0
“I never thought about it.”	3.0
Adrienne steepled her fingers and studied my face.	2.83
“That doesn't answer my question,”	2.75
Adrienne only picked at her food.	3.0
“Not hungry?”	3.11
“No,”	3.4
“No,” said Adrienne.	3.5
“At least have a drink,” said Sarah.	3.2
said Kishori.	3.0
“Maybe that's the problem,”	3.0
“Maybe that's the problem,” said Sarah.	3.25
“One hundred and forty-seven is a magic number,”	3.0
“One hundred and forty-seven is a magic number,” said Sarah.	2.9
Well, we've got the perfect-size group right here.”	3.25
Just enough for us all to be able to barely avoid killing each other.	3.0
“Why doesn't anyone mutiny?”	3.0
Adrienne asked.	3.18
“We can't,”	2.8
Adrienne shook her head and made a sound of disgust.	2.63
“You could force the captain to set down somewhere.	3.5
“You could force the captain to set down somewhere. Let us off the ship. If he refuses, threaten him. If he still refuses, well, of all of us, isn't there someone who can drive a ship?”	3.4
Let us off the ship.	3.2
If he still refuses, well, of all of us, isn't there someone who can drive a ship?”	3.2
Floating alone, each of us facing the silence of the vacuum, we were found.	3.0
“That's murder,”	3.1
“That's murder,” objected Sarah.	3.0
“That's survival, ”	3.4
“That's survival, ” Adrienne corrected her.	2.88
“Do you want to be stuck here for the rest of your life?”	3.5
I shifted my feet in the plush green carpeting of the Emerald Lounge, looking out the windows at the stars.	3.0
Times like that, running on less sleep than I should, alone because everyone else had had the sense to retire for the night, I had a tendency to get all meditative about the universe and my place in it.	2.78
The stillness of the room contributed, as did the view.	3.11
All of it was temporary, save for the black.	2.8
Once found, we can never be lost.	3.2
Everything to fade away, lost as dust and scattered atoms between the stars, and every one of us to be left as alone as the moment we were born.	2.7
Eyes bulging in panic, but no screams.	2.75
Some things in this world, we have to make them permanent ourselves.	3.27
He had made us a constant.	3.0
He made this ship—this life—a constant.	3.11
The one thing that was known.	2.91
The one thing that wouldn't change.	3.0
Maybe everything we did, all the stories we told, maybe it was all lies.	2.9
We can never leave.	2.75
But ultimately, this ship, its purpose, our purpose—did it matter?	3.09
We each had our own theory.	3.38
Maybe that was enough.	2.9
“So, I'm on a ship now?	3.0
“So, I'm on a ship now? You do this a lot?”	3.0
Maybe that made us more real.	2.8
Maybe it made us feel less alone.	2.89
“Mind if I join you?”	2.8
I turned to see Adrienne in the doorway.	3.1
She smiled, then crossed the room to join me by the window, not waiting for an answer.	3.22
You do this a lot?”	3.0
“I can't see the meaning in any of it. All these things I do, they're just to pass the time until I die.”	2.5
All these things I do, they're just to pass the time until I die.”	2.75
“You don't see a meaning because there is no meaning,” she said.	3.0
A woman, introduced as Tiffany and neither tall nor beautiful, shrugged.	3.2
After all of it, as much as we feared being alone, we feared being vulnerable even more.	2.5
Our instinct was to hide.	2.8
“Look what I found,”	3.11
“Look what I found,” Adrienne said.	3.0
In her hands was a bottle.	3.25
And what happens to Adrienne?	3.0
Jefferson was in the Captain's Lounge,	3.14
The speed of sound in dry air at twenty degrees Celsius or sixty-eight degrees Fahrenheit is three hundred and forty-three meters per second, or one thousand one hundred twenty-five feet per second.	3.0
“Up his dosage,”	3.11
“Up his dosage,” I heard the captain say.	3.0
I ran.	3.17
I didn't want to forget.	3.3
The last thing I remember, I was tearing down the corridors.	3.0
“Now and then.”	3.0
Every ship had life boats.	2.9
In case of emergency, break glass.	3.1
I'd find one.	3.2
“What about my crewmates?	2.88
Some other ship.	3.11
Any place but this place.	3.2
Failing all else, I'd suffocate.	2.0
Alone.	2.6
Ray, he caught me as I pounded on the corridor walls, finding no glass to break.	3.0
“Relax,”	3.09
Why didn't you save them?”	2.63
“It'll pass,” he told me.	3.0
He held me in his arms until I stopped flailing.	3.0
I can never leave.	2.27
As much as Jesse had irritated me, I didn't like the picture my brain drew of him floating in his grave, body swollen and bloated.	3.0
Who would tell his girl how he had died?	3.0
“Couldn't,” said the captain.	3.0
Jefferson, he called himself, clean-shaven and smart, a picture of the perfect entrepreneur.	3.4
An opportunist and a businessman, that was Jefferson.	2.9
“We're selective about our passengers,”	3.6
“We're selective about our passengers,” he continued.	3.3
“You fit the bill.	3.2
“You fit the bill. They didn't.”	3.2
Such a relief to never again hear my crewmate Jesse natter about his girl back on Earth and that all-expenses-paid vacation-for-two she won last time he was on leave.	3.11
They didn't.”	2.89
Tiffany, she looked at the captain, grinned and flipped her greasy brown locks over her shoulder.	3.22
She turned to me.	3.0
“Come on,”	3.22
“Come on,” she said, before I could say anything else, “let's get you settled in.”	2.7
>Hotel California	3.0
“let's get you settled in.”	3.1
No time for questions.	3.75
No time for answers.	3.14
The ship had all the usual accoutrements (artificial gravity, tastefully painted walls, sound dampeners to keep the noise of the engines from driving the crew batshit insane, recycled air systems), and a few less-usual: lush carpeting, lighting that was decorative as well as functional, spacious corridors.	3.29
